year,country_code,country_name,unemployment_rate_pct,youth_unemployment_pct,employment_to_pop_pct
2020,AU,Australia,6.394,14.142,60.87
2021,AU,Australia,5.022,11.134,62.825
2022,AU,Australia,3.728,8.468,64.396
2023,AU,Australia,3.668,8.388,64.565
2024,AU,Australia,3.942,9.408,64.089
2025,AU,Australia,4.09,9.61,63.816
2020,BR,Brazil,13.697,30.267,52.195
2021,BR,Brazil,13.158,28.311,54.238
2022,BR,Brazil,9.231,20.732,57.663
2023,BR,Brazil,7.947,17.938,57.915
2024,BR,Brazil,6.801,15.674,59.031
2025,BR,Brazil,5.97,13.981,59.37
2020,CA,Canada,9.657,20.125,57.907
2021,CA,Canada,7.527,13.557,60.288
2022,CA,Canada,5.279,10.082,61.802
2023,CA,Canada,5.415,10.806,61.822
2024,CA,Canada,6.351,13.276,60.627
2025,CA,Canada,6.907,13.8,60.061
2020,CN,China,5.0,12.65,62.435
2021,CN,China,4.55,12.404,64.056
2022,CN,China,4.98,14.673,62.523
2023,CN,China,4.67,15.562,62.756
2024,CN,China,4.59,15.044,61.931
2025,CN,China,4.615,15.795,61.572
2020,DE,Germany,3.881,7.862,58.131
2021,DE,Germany,3.594,6.665,58.224
2022,DE,Germany,3.137,6.049,58.926
2023,DE,Germany,3.071,6.02,59.175
2024,DE,Germany,3.4,6.604,58.849
2025,DE,Germany,3.711,6.862,58.323
2020,FR,France,8.009,20.398,49.925
2021,FR,France,7.871,19.252,51.179
2022,FR,France,7.303,17.856,51.758
2023,FR,France,7.335,17.419,51.835
2024,FR,France,7.4,18.603,51.544
2025,FR,France,7.542,18.89,51.172
2020,GB,United Kingdom,4.472,13.365,59.775
2021,GB,United Kingdom,4.864,12.891,58.959
2022,GB,United Kingdom,3.768,10.589,59.573
2023,GB,United Kingdom,4.025,11.944,59.323
2024,GB,United Kingdom,4.361,14.316,58.871
2025,GB,United Kingdom,4.746,14.647,58.457
2020,ID,Indonesia,4.255,14.773,64.533
2021,ID,Indonesia,3.827,13.8,63.348
2022,ID,Indonesia,3.462,14.054,64.698
2023,ID,Indonesia,3.308,13.015,65.653
2024,ID,Indonesia,3.301,13.075,65.685
2025,ID,Indonesia,3.237,12.977,65.765
2020,IL,Israel,4.169,7.645,60.763
2021,IL,Israel,4.812,7.649,60.272
2022,IL,Israel,3.695,6.719,62.346
2023,IL,Israel,3.371,5.873,62.862
2024,IL,Israel,3.595,6.163,63.14
2025,IL,Israel,3.489,6.032,63.204
2020,IN,India,7.859,24.666,47.496
2021,IN,India,6.38,20.824,49.171
2022,IN,India,4.822,17.732,51.003
2023,IN,India,4.172,15.595,52.415
2024,IN,India,4.173,15.746,53.317
2025,IN,India,4.219,16.022,53.31
2020,JP,Japan,2.809,4.679,60.207
2021,JP,Japan,2.808,4.707,60.31
2022,JP,Japan,2.614,4.434,60.868
2023,JP,Japan,2.6,4.116,61.265
2024,JP,Japan,2.5,3.93,61.717
2025,JP,Japan,2.451,3.898,61.893
2020,KR,South Korea,3.931,10.143,59.826
2021,KR,South Korea,3.639,8.055,60.274
2022,KR,South Korea,2.857,6.638,61.971
2023,KR,South Korea,2.675,5.405,62.547
2024,KR,South Korea,2.784,6.434,62.67
2025,KR,South Korea,2.683,6.695,62.624
2020,MX,Mexico,4.44,8.053,53.921
2021,MX,Mexico,4.019,7.626,57.517
2022,MX,Mexico,3.256,6.465,58.961
2023,MX,Mexico,2.765,5.844,60.036
2024,MX,Mexico,2.678,5.76,59.985
2025,MX,Mexico,2.673,5.714,59.962
2020,NG,Nigeria,5.714,10.842,74.782
2021,NG,Nigeria,5.404,8.991,75.812
2022,NG,Nigeria,3.827,6.024,78.158
2023,NG,Nigeria,3.074,5.131,80.021
2024,NG,Nigeria,3.045,5.088,80.053
2025,NG,Nigeria,3.064,5.34,79.988
2020,NL,Netherlands,3.82,8.879,64.002
2021,NL,Netherlands,4.209,9.335,63.733
2022,NL,Netherlands,3.526,7.647,64.858
2023,NL,Netherlands,3.535,8.272,65.327
2024,NL,Netherlands,3.7,8.778,64.966
2025,NL,Netherlands,3.874,8.833,64.643
2020,SE,Sweden,8.291,23.891,58.834
2021,SE,Sweden,8.803,24.555,58.526
2022,SE,Sweden,7.417,21.597,59.77
2023,SE,Sweden,7.611,21.941,59.989
2024,SE,Sweden,8.4,24.336,59.298
2025,SE,Sweden,8.694,24.312,58.979
2020,SG,Singapore,4.1,10.558,65.895
2021,SG,Singapore,4.64,9.499,67.406
2022,SG,Singapore,3.591,7.924,67.23
2023,SG,Singapore,3.444,8.515,67.004
2024,SG,Singapore,2.737,6.329,67.308
2025,SG,Singapore,2.818,6.781,67.709
2020,US,United States,8.055,14.891,56.598
2021,US,United States,5.349,9.704,58.211
2022,US,United States,3.65,8.105,59.538
2023,US,United States,3.638,7.953,59.821
2024,US,United States,4.022,8.92,59.467
2025,US,United States,4.198,9.34,59.114
2020,ZA,South Africa,29.217,59.607,35.779
2021,ZA,South Africa,34.007,65.451,34.332
2022,ZA,South Africa,33.268,61.676,35.701
2023,ZA,South Africa,32.098,60.259,37.359
2024,ZA,South Africa,32.279,60.248,37.632
2025,ZA,South Africa,32.391,59.93,37.58
